time, x_pid, y_pid, theta_pid, x_state, y_state, theta_state, x_gyro, y_gyro, theta_gyro, x_kalman, y_kalman, theta_kalman, velocity, turn_rate, reflection, error, command
11304, 583.3257736707874, -343.533446721619, -117.0000000000001, 583.6422672977488, -343.6603418985785, -117.0000000000001, 806.4963386791485, 48.51709981194197, 60.0, 761.7268172516001, -318.0497353094457, -69.18235049871936, 76, -9, 67, 27, 4.52
11415, 579.3804333496857, -351.6225931383115, -116.0000000000001, 579.696926976647, -351.749488315271, -116.0000000000001, 810.9363386791484, 56.20740539754778, 60.0, 765.0322682857381, -326.4207563619169, -68.452506710591, 80, 7, 47, 7, -6.079999999999999
11526, 575.2945188520297, -359.6416518560068, -117.0000000000001, 575.611012478991, -359.7685470329663, -117.0000000000001, 815.7596638221991, 63.92633916876357, 58.00000000000001, 768.1513501303502, -334.8629911635918, -69.72266292246264, 82, -17, 27, -13, -22.78
11630, 571.2945188520297, -366.5698550862824, -120.0000000000001, 571.611012478991, -366.6967502632418, -120.0000000000001, 819.8156638221992, 70.95153724426294, 60.0, 770.7067452669378, -342.4438852860488, -71.37188186310443, 78, -20, 47, 7, -8.139999999999999
11746, 566.1441381029291, -375.1415280933035, -121.0000000000001, 566.6110124789911, -375.3570043010862, -120.0000000000001, 824.202221266188, 78.8650963544602, 61.00000000000001, 773.9456345026638, -351.9048364284393, -71.10172565123278, 78, 1, 62, 22, 8.039999999999999
11855, 562.1441381029292, -382.069731323579, -120.0000000000001, 562.1110124789911, -383.1512329351462, -120.0000000000001, 828.725721266188, 86.70002818249801, 60.0, 776.820454031325, -360.4333423162034, -71.37188186310443, 83, 1, 38, -2, -8.140000000000001
11957, 557.5087954287386, -389.784237029898, -121.0000000000001, 557.9907078797106, -390.008571340763, -121.0000000000001, 832.8233641901724, 93.51965122688402, 59.00000000000001, 779.2431551234729, -368.0576796262983, -72.37188186310441, 78, -12, 28, -12, -17.3
12076, 552.7395220506397, -397.4166698953059, -122.0, 553.0889565645754, -397.5566064522718, -123.0000000000001, 837.4964441197267, 101.9501105840007, 61.00000000000001, 781.8307151925239, -376.6776873344766, -73.29125701561785, 81, -9, 53, 13, 2.039999999999999
12186, 547.9702486725408, -405.0491027607137, -122.0, 548.3196831864765, -405.1890393176796, -122.0000000000001, 841.7094397196674, 109.550555839042, 61.00000000000001, 784.5278655497598, -385.2640357987811, -72.5614132274895, 79, 7, 66, 26, 16.02
12294, 543.8499440732604, -411.9064411663306, -121.0000000000001, 543.684340512286, -412.9035450239987, -121.0000000000001, 846.1593686868904, 116.9564813171083, 59.00000000000001, 787.2534042784261, -393.8414152726378, -72.37188186310442, 80, 9, 30, -10, -9.979999999999999
