timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759842799.882911,82.60937500000001,125.72,None,87,200,PID,274.28,-74.27999999999999,-298,0,None,39,None,530
1759842800.035182,82.76114821434021,235.1,None,26,200,PID,164.9,35.1,-285,0,None,39,None,531
1759842800.195016,82.92154812812806,221.6,None,14,200,PID,178.4,21.6,-260,0,None,39,None,532
1759842800.348689,83.07819509506226,81.98000000000002,None,86,200,PID,318.02,-118.02,-307,0,None,39,None,533
1759842800.505424,83.23570799827577,176.3,None,57,200,PID,223.7,-23.7,-325,0,None,39,None,534
1759842800.666946,83.39733600616455,232.22,None,17,200,PID,167.78,32.22,-303,0,None,39,None,535
1759842800.829123,83.5579731464386,79.34000000000001,None,87,200,PID,320.66,-120.66,-351,0,None,39,None,536
1759842800.996807,83.72730708122253,112.88,None,90,200,PID,287.12,-87.12,-402,0,None,39,None,537
1759842801.152928,83.88257122039795,252.98,None,14,200,PID,147.02,52.98000000000001,-377,0,None,39,None,538
1759842801.319504,84.04881501197815,218.18,None,9,200,PID,181.82,18.18,-347,0,None,39,None,539
1759842801.48543,84.21168017387391,211.4,None,12,200,PID,188.6,11.4,-320,0,None,39,None,540
1759842801.64717,84.37424921989441,127.4,None,59,200,PID,272.6,-72.6,-340,0,None,39,None,541
1759842801.822743,84.5498480796814,234.38,None,16,200,PID,165.62,34.38,-317,0,None,39,None,542
1759842801.976977,84.70747804641723,222.98,None,9,200,PID,177.02,22.98,-287,0,None,39,None,543
1759842802.128744,84.8591902256012,220.58,None,9,200,PID,179.42,20.58,-257,0,None,39,None,544
1759842802.285331,85.01206016540527,222.38,None,9,200,PID,177.62,22.38,-227,0,None,39,None,545
1759842802.436588,85.16613817214965,220.46,None,11,200,PID,179.54,20.46000000000001,-199,0,None,39,None,546
1759842802.596685,85.32670521736145,115.46,None,69,200,PID,284.54,-84.53999999999999,-229,0,None,39,None,547
1759842802.756597,85.48642301559449,144.74,None,71,200,PID,255.26,-55.26000000000001,-261,0,None,39,None,548
1759842802.912633,85.63921022415162,255.62,None,11,200,PID,144.38,55.62000000000001,-233,0,None,39,None,549
1759842803.073231,85.79977703094483,223.16,None,10,200,PID,176.84,23.16,-204,0,None,39,None,550
1759842803.226773,85.95671415328979,224.3,None,10,200,PID,175.7,24.3,-175,0,None,39,None,551
1759842803.384193,86.11034202575684,227.9,None,9,200,PID,172.1,27.9,-145,0,None,39,None,552
1759842803.539371,86.26776003837586,93.31999999999999,None,82,200,PID,306.68,-106.68,-188,0,None,39,None,553
1759842803.705144,86.43120908737183,127.1,None,86,200,PID,272.9,-72.90000000000001,-235,0,None,39,None,554
1759842803.879363,86.60959100723266,180.62,None,57,200,PID,219.38,-19.38,-253,0,None,39,None,555
1759842804.035465,86.76154708862304,212.36,None,30,200,PID,187.64,12.36,-244,0,None,39,None,556
1759842804.206413,86.93025517463685,90.68000000000001,None,87,200,PID,309.32,-109.32,-292,0,None,39,None,557
1759842804.362369,87.08737111091613,127.58,None,84,200,PID,272.42,-72.42000000000001,-337,0,None,39,None,558
1759842804.517197,87.24234318733215,251.42,None,15,200,PID,148.58,51.42,-313,0,None,39,None,559
1759842804.670999,87.40034413337709,220.76,None,10,200,PID,179.24,20.76,-284,0,None,39,None,560
1759842804.827058,87.5571210384369,70.69999999999999,None,90,200,PID,329.3,-129.3,-335,0,None,39,None,561
1759842804.98707,87.7175030708313,124.94,None,85,200,PID,275.06,-75.06,-381,0,None,39,None,562
1759842805.138345,87.86850404739381,260.54,None,9,200,PID,139.46,60.54000000000001,-351,0,None,39,None,563
1759842805.294968,88.02196812629701,214.88,None,10,200,PID,185.12,14.88,-322,0,None,39,None,564
1759842805.459259,88.18945717811586,113.06,None,66,200,PID,286.94,-86.94000000000001,-349,0,None,39,None,565
1759842805.615358,88.34130311012268,184.1,None,45,200,PID,215.9,-15.9,-355,0,None,39,None,566
1759842805.779068,88.50846004486085,234.38,None,11,200,PID,165.62,34.38,-327,0,None,39,None,567
1759842805.944836,88.67163610458375,215.66,None,11,200,PID,184.34,15.66000000000001,-299,0,None,39,None,568
1759842806.099578,88.82969403266907,83.42000000000002,None,83,200,PID,316.58,-116.58,-343,0,None,39,None,569
1759842806.256203,88.9855740070343,129.56,None,80,200,PID,270.44,-70.44,-384,0,None,39,None,570
1759842806.407718,89.13752007484437,259.22,None,8,200,PID,140.78,59.22,-353,0,None,39,None,571
1759842806.565452,89.29146599769593,214.16,None,10,200,PID,185.84,14.16,-324,0,None,39,None,572
1759842806.722955,89.44939708709716,189.2,None,25,200,PID,210.8,-10.8,-310,0,None,39,None,573
1759842806.89096,89.61068105697633,93.02000000000001,None,82,200,PID,306.98,-106.98,-353,0,None,39,None,574
1759842807.057089,89.78104209899902,199.04,None,42,200,PID,200.96,-0.9600000000000009,-356,0,None,39,None,575
1759842807.214669,89.94468712806702,228.8,None,13,200,PID,171.2,28.8,-330,0,None,39,None,576
1759842807.367453,90.09758615493775,218.54,None,10,200,PID,181.46,18.54,-301,0,None,39,None,577
1759842807.519161,90.2495310306549,173.84,None,34,200,PID,226.16,-26.16,-296,0,None,39,None,578
1759842807.689721,90.40847420692444,104.84,None,79,200,PID,295.1599999999999,-95.16,-336,0,None,39,None,579
1759842807.864495,90.59412622451783,261.5,None,8,200,PID,138.5,61.5,-305,0,None,39,None,580
1759842808.016263,90.74571418762208,218.9,None,9,200,PID,181.1,18.9,-275,0,None,39,None,581
1759842808.175565,90.9051902294159,70.64000000000002,None,90,200,PID,329.36,-129.36,-326,0,None,39,None,582
1759842808.326482,91.05661511421204,131.06,None,82,200,PID,268.94,-68.94000000000002,-369,0,None,39,None,583
1759842808.485469,91.21038222312928,257.6,None,10,200,PID,142.4,57.6,-340,0,None,39,None,584
1759842808.645003,91.37032914161683,218.0,None,9,200,PID,182.0,18.00000000000001,-310,0,None,39,None,585
1759842808.804557,91.53111314773559,215.48,None,11,200,PID,184.52,15.48,-282,0,None,39,None,586
1759842808.967026,91.69737100601196,218.36,None,11,200,PID,181.64,18.36,-254,0,None,39,None,587
1759842809.137803,91.85877799987793,221.9,None,10,200,PID,178.1,21.9,-225,0,None,39,None,588
1759842809.309796,92.03855204582215,202.58,None,21,200,PID,197.42,2.579999999999998,-207,0,None,39,None,589
1759842809.475197,92.20154714584352,102.38,None,79,200,PID,297.62,-97.62,-247,0,None,39,None,590
1759842809.628489,92.35769701004029,224.06,None,31,200,PID,175.94,24.06,-239,0,None,39,None,591
1759842809.785251,92.51065611839294,236.66,None,9,200,PID,163.34,36.66,-209,0,None,39,None,592
1759842809.948429,92.67823505401612,221.54,None,11,200,PID,178.46,21.54,-181,0,None,39,None,593
1759842810.115035,92.84277510643006,222.56,None,12,200,PID,177.44,22.56,-154,0,None,39,None,594
1759842810.277482,93.00634717941284,178.28,None,37,200,PID,221.72,-21.72,-152,0,None,39,None,595
1759842810.434121,93.15973210334779,191.54,None,38,200,PID,208.46,-8.460000000000001,-151,0,None,39,None,596
1759842810.587198,93.31756401062012,162.44,None,54,200,PID,237.56,-37.56,-166,0,None,39,None,597
1759842810.738302,93.46765613555908,239.96,None,17,200,PID,160.04,39.96,-144,0,None,39,None,598
1759842810.903237,93.62078619003297,232.1,None,10,200,PID,167.9,32.1,-115,0,None,39,None,599
1759842811.061107,93.79011321067811,171.98,None,41,200,PID,228.02,-28.02,-117,0,None,39,None,600
1759842811.22415,93.95010709762573,99.32,None,90,200,PID,300.68,-100.68,-168,0,None,39,None,601
1759842811.375776,94.10631322860718,261.44,None,17,200,PID,138.56,61.44,-146,0,None,39,None,602
1759842811.528249,94.25835013389587,230.12,None,11,200,PID,169.88,30.12,-118,0,None,39,None,603
1759842811.706552,94.42659807205201,230.06,None,10,200,PID,169.94,30.06,-89,0,None,39,None,604
1759842811.875596,94.60245800018312,233.06,None,9,200,PID,166.94,33.06,-59,0,None,39,None,605
1759842812.038685,94.76852107048035,174.74,None,41,200,PID,225.26,-25.26,-61,0,None,39,None,606
1759842812.199312,94.92981815338135,123.14,None,79,200,PID,276.86,-76.86,-101,0,None,39,None,607
1759842812.353606,95.08024215698242,271.88,None,10,200,PID,128.12,71.88,-72,0,None,39,None,608
1759842812.512708,95.24153399467469,232.22,None,10,200,PID,167.78,32.22,-43,0,None,39,None,609
1759842812.665788,95.39631700515747,230.24,None,12,200,PID,169.76,30.24,-16,0,None,39,None,610
1759842812.818143,95.54822611808778,212.6,None,23,200,PID,187.4,12.6,0,0,None,39,None,611
1759842812.975678,95.70477819442749,121.58,None,76,200,PID,278.42,-78.41999999999999,-37,0,None,39,None,612
1759842813.137138,95.86430811882019,154.88,None,74,200,PID,245.12,-45.12,-72,0,None,39,None,613
1759842813.297103,96.02741408348084,270.62,None,10,200,PID,129.38,70.62000000000001,-43,0,None,39,None,614
1759842813.456423,96.18242812156678,235.82,None,9,200,PID,164.18,35.82,-13,0,None,39,None,615
1759842813.614507,96.34083414077759,237.02,None,9,200,PID,162.98,37.02,17,0,None,39,None,616
1759842813.768311,96.49829316139222,238.82,None,9,200,PID,161.18,38.82,47,0,None,39,None,617
1759842813.929538,96.65865516662599,238.76,None,10,200,PID,161.24,38.76,76,0,None,39,None,618
1759842814.114157,96.83630800247194,237.38,None,12,200,PID,162.62,37.38,103,0,None,39,None,619
1759842814.267246,96.99756407737732,243.92,None,10,200,PID,156.08,43.92,132,0,None,39,None,620
1759842814.425206,97.1552300453186,255.62,None,4,200,PID,144.38,55.62,167,0,None,39,None,621
1759842814.578232,97.30833411216736,242.96,None,10,200,PID,157.04,42.95999999999999,196,0,None,39,None,622
1759842814.734115,97.45950603485108,248.3,None,10,200,PID,151.7,48.3,225,0,None,39,None,623
1759842814.894439,97.6215581893921,250.04,None,10,200,PID,149.96,50.04,254,0,None,39,None,624
1759842815.052762,97.7794442176819,251.78,None,10,200,PID,148.22,51.78000000000001,283,0,None,39,None,625
1759842815.205589,97.93607211112977,255.38,None,9,200,PID,144.62,55.38,313,0,None,39,None,626
1759842815.356919,98.08666610717774,256.58,None,9,200,PID,143.42,56.58,343,0,None,39,None,627
1759842815.515226,98.24521803855896,260.24,None,8,200,PID,139.76,60.24,374,0,None,39,None,628
1759842815.668264,98.39837408065797,259.64,None,9,200,PID,140.36,59.64,404,0,None,39,None,629
1759842815.826815,98.55567121505738,262.04,None,9,200,PID,137.96,62.04000000000001,434,0,None,39,None,630
1759842815.991812,98.7205400466919,265.7,None,8,200,PID,134.3,65.69999999999999,465,0,None,39,None,631
1759842816.165814,98.89192700386047,261.38,None,11,200,PID,138.62,61.38000000000001,493,0,None,39,None,632
1759842816.324537,99.05118703842163,268.58,None,9,200,PID,131.42,68.58000000000001,523,0,None,39,None,633
1759842816.483518,99.20971107482911,269.18,None,9,200,PID,130.82,69.18000000000001,553,0,None,39,None,634
1759842816.647018,99.37713718414308,270.98,None,9,200,PID,129.02,70.97999999999999,583,0,None,39,None,635
1759842816.805703,99.53155422210694,135.14,None,83,200,PID,264.86,-64.86000000000001,539,0,None,39,None,636
1759842816.959422,99.68954515457154,165.74,None,89,200,PID,234.26,-34.26,489,0,None,39,None,637
1759842817.11515,99.84538316726685,183.08,None,80,200,PID,216.92,-16.92,448,0,None,39,None,638
1759842817.268266,99.9983630180359,169.64,None,83,200,PID,230.36,-30.36,404,0,None,39,None,639
1759842817.421085,100.1476352214813,165.08,None,85,200,PID,234.92,-34.92,358,0,None,39,None,640
1759842817.584579,100.3115031719208,156.08,None,89,200,PID,243.92,-43.91999999999999,308,0,None,39,None,641
1759842817.748322,100.4764251708984,153.62,None,90,200,PID,246.38,-46.38,257,0,None,39,None,642
1759842817.908724,100.6391952037811,147.44,None,92,200,PID,252.56,-52.56,204,0,None,39,None,643
1759842818.076447,100.7980279922485,264.5,None,28,200,PID,135.5,64.5,215,0,None,39,None,644
1759842818.247405,100.9772090911865,256.52,None,12,200,PID,143.48,56.52000000000001,242,0,None,39,None,645
1759842818.404774,101.1307802200317,252.26,None,10,200,PID,147.74,52.26,271,0,None,39,None,646
1759842818.559067,101.2885990142822,249.08,None,12,200,PID,150.92,49.08,298,0,None,39,None,647
1759842818.734645,101.4613361358643,255.62,None,10,200,PID,144.38,55.62000000000001,327,0,None,39,None,648
1759842818.889012,101.6193611621857,252.44,None,12,200,PID,147.56,52.44,354,0,None,39,None,649
1759842819.056422,101.7860941886902,253.4,None,13,200,PID,146.6,53.4,380,0,None,39,None,650
1759842819.225393,101.9505271911621,263.0,None,9,200,PID,137.0,63.0,410,0,None,39,None,651
1759842819.385607,102.1111872196198,258.68,None,11,200,PID,141.32,58.67999999999999,438,0,None,39,None,652
1759842819.539334,102.2693600654602,159.26,None,66,200,PID,240.74,-40.74,411,0,None,39,None,653
1759842819.697311,102.4276831150055,155.3,None,85,200,PID,244.7,-44.7,365,0,None,39,None,654
1759842819.855862,102.586088180542,160.22,None,87,200,PID,239.78,-39.78,317,0,None,39,None,655
1759842820.01382,102.7397701740265,160.4,None,86,200,PID,239.6,-39.6,270,0,None,39,None,656
1759842820.175695,102.9003870487213,151.4,None,89,200,PID,248.6,-48.59999999999999,220,0,None,39,None,657
1759842820.343034,103.0693380832672,148.34,None,90,200,PID,251.66,-51.66,169,0,None,39,None,658
1759842820.496486,103.2263441085815,144.02,None,91,200,PID,255.98,-55.98,117,0,None,39,None,659
1759842820.661368,103.3906850814819,152.66,None,85,200,PID,247.34,-47.34,71,0,None,39,None,660
1759842820.815546,103.5457971096039,151.88,None,82,200,PID,248.12,-48.12000000000001,28,0,None,39,None,661
1759842820.969416,103.6996161937714,149.36,None,81,200,PID,250.64,-50.64,-14,0,None,39,None,662
1759842821.126418,103.8562960624695,148.1,None,80,200,PID,251.9,-51.9,-55,0,None,39,None,663
1759842821.284642,104.0105490684509,143.18,None,81,200,PID,256.82,-56.82,-97,0,None,39,None,664
1759842821.437637,104.1673390865326,141.26,None,81,200,PID,258.74,-58.74,-139,0,None,39,None,665
1759842821.60553,104.3212141990662,138.74,None,81,200,PID,261.26,-61.26,-181,0,None,39,None,666
1759842821.75917,104.4885430335998,138.08,None,80,200,PID,261.92,-61.92,-222,0,None,39,None,667
1759842821.915209,104.6452782154083,135.02,None,80,200,PID,264.98,-64.97999999999999,-263,0,None,39,None,668
1759842822.071257,104.800243139267,130.7,None,81,200,PID,269.3,-69.3,-305,0,None,39,None,669
1759842822.237456,104.961718082428,128.78,None,81,200,PID,271.22,-71.22,-347,0,None,39,None,670
1759842822.404847,105.13005900383,126.26,None,81,200,PID,273.74,-73.74,-389,0,None,39,None,671
1759842822.55724,105.2866101264954,134.9,None,75,200,PID,265.1,-65.1,-425,0,None,39,None,672
1759842822.709764,105.4397420883179,263.06,None,3,200,PID,136.94,63.05999999999999,-389,0,None,39,None,673
1759842822.872392,105.6020820140839,227.6,None,0,200,PID,172.4,27.6,-350,0,None,39,None,674
1759842823.024396,105.751070022583,228.14,None,0,200,PID,171.86,28.14,-311,0,None,39,None,675
1759842823.177088,105.907418012619,230.48,None,0,200,PID,169.52,30.48,-272,0,None,39,None,676
1759842823.32832,106.058158159256,232.82,None,0,200,PID,167.18,32.82,-233,0,None,39,None,677
1759842823.49373,106.2205522060394,235.16,None,0,200,PID,164.84,35.16,-194,0,None,39,None,678
1759842823.645194,106.371178150177,237.5,None,0,200,PID,162.5,37.5,-155,0,None,39,None,679
1759842823.804625,106.5312440395355,239.84,None,0,200,PID,160.16,39.84,-116,0,None,39,None,680
1759842823.959467,106.6897439956665,242.18,None,0,200,PID,157.82,42.18,-77,0,None,39,None,681
