timestamp,time,right_speed,color,reflection,speed,controller_type,left_speed,correction,integral_error,derivative_error,last_error,setpoint,distance,iteration
1759842588.643734,42.06389808654786,145.73,None,87,200,PID,254.27,-54.27,51,0,None,39,None,270
1759842588.803663,42.22412919998169,153.47,None,81,200,PID,246.53,-46.53,9,0,None,39,None,271
1759842588.957017,42.38073611259461,144.95,None,83,200,PID,255.05,-55.05,-35,0,None,39,None,272
1759842589.10761,42.5319139957428,135.68,None,88,200,PID,264.32,-64.31999999999999,-84,0,None,39,None,273
1759842589.268755,42.68614506721497,267.14,None,17,200,PID,132.86,67.14,-62,0,None,39,None,274
1759842589.42866,42.85310506820679,228.86,None,15,200,PID,171.14,28.86,-38,0,None,39,None,275
1759842589.586718,43.01071906089783,224.72,None,17,200,PID,175.28,24.72,-16,0,None,39,None,276
1759842589.74342,43.16218519210816,226.58,None,17,200,PID,173.42,26.58,6,0,None,39,None,277
1759842589.922388,43.34202909469605,230.9,None,15,200,PID,169.1,30.9,30,0,None,39,None,278
1759842590.07468,43.49508905410767,226.76,None,17,200,PID,173.24,26.76,52,0,None,39,None,279
1759842590.226292,43.64764308929444,228.62,None,17,200,PID,171.38,28.62,74,0,None,39,None,280
1759842590.378318,43.80242705345154,236.6,None,13,200,PID,163.4,36.6,100,0,None,39,None,281
1759842590.532851,43.95246601104737,224.0,None,19,200,PID,176.0,24.0,120,0,None,39,None,282
1759842590.693181,44.11395621299744,233.69,None,16,200,PID,166.31,33.69,143,0,None,39,None,283
1759842590.844853,44.26541519165039,221.6,None,22,200,PID,178.4,21.6,160,0,None,39,None,284
1759842590.995584,44.42007303237915,236.69,None,16,200,PID,163.31,36.69,183,0,None,39,None,285
1759842591.157155,44.57452511787415,231.95,None,17,200,PID,168.05,31.95,205,0,None,39,None,286
1759842591.307135,44.73163104057313,229.55,None,19,200,PID,170.45,29.55,225,0,None,39,None,287
1759842591.484981,44.90510320663453,235.01,None,17,200,PID,164.99,35.01000000000001,247,0,None,39,None,288
1759842591.641643,45.06152105331421,234.47,None,17,200,PID,165.53,34.47,269,0,None,39,None,289
1759842591.794497,45.21468019485474,236.96,None,16,200,PID,163.04,36.96,292,0,None,39,None,290
1759842591.946721,45.36655712127685,231.56,None,19,200,PID,168.44,31.56,312,0,None,39,None,291
1759842592.102821,45.52375316619873,233.96,None,19,200,PID,166.04,33.96,332,0,None,39,None,292
1759842592.257219,45.68062305450439,236.39,None,18,200,PID,163.61,36.39,353,0,None,39,None,293
1759842592.42246,45.84269213676452,240.08,None,16,200,PID,159.92,40.08,376,0,None,39,None,294
1759842592.578282,45.99853610992432,243.23,None,14,200,PID,156.77,43.23,401,0,None,39,None,295
1759842592.735206,46.15955018997193,233.63,None,19,200,PID,166.37,33.63,421,0,None,39,None,296
1759842592.887856,46.31218910217285,240.89,None,17,200,PID,159.11,40.89,443,0,None,39,None,297
1759842593.042399,46.46237111091614,238.52,None,18,200,PID,161.48,38.52,464,0,None,39,None,298
1759842593.196379,46.62004613876343,237.92,None,19,200,PID,162.08,37.92,484,0,None,39,None,299
1759842593.352221,46.77222704887391,244.61,None,16,200,PID,155.39,44.60999999999999,507,0,None,39,None,300
1759842593.50921,46.93237113952637,245.33,None,15,200,PID,154.67,45.33,531,0,None,39,None,301
1759842593.665503,47.0838611125946,238.13,None,19,200,PID,161.87,38.13000000000001,551,0,None,39,None,302
1759842593.817875,47.24046897888184,248.45,None,15,200,PID,151.55,48.45,575,0,None,39,None,303
1759842593.987843,47.41227507591248,239.45,None,19,200,PID,160.55,39.45,595,0,None,39,None,304
1759842594.138456,47.56248807907105,244.28,None,18,200,PID,155.72,44.28,616,0,None,39,None,305
1759842594.29863,47.72225999832154,242.48,None,19,200,PID,157.52,42.48,636,0,None,39,None,306
1759842594.4535,47.87409400939942,245.51,None,18,200,PID,154.49,45.51,657,0,None,39,None,307
1759842594.611299,48.03148198127747,251.03,None,15,200,PID,148.97,51.03,681,0,None,39,None,308
1759842594.764761,48.18403601646423,246.29,None,17,200,PID,153.71,46.29,703,0,None,39,None,309
1759842594.918245,48.34233403205872,110.9,None,92,200,PID,289.1,-89.1,650,0,None,39,None,310
1759842595.095404,48.51039719581604,172.61,None,82,200,PID,227.39,-27.39,607,0,None,39,None,311
1759842595.246403,48.67039608955384,170.81,None,79,200,PID,229.19,-29.19,567,0,None,39,None,312
1759842595.405607,48.82983899116517,165.98,None,80,200,PID,234.02,-34.02,526,0,None,39,None,313
1759842595.561439,48.98453807830811,156.2,None,85,200,PID,243.8,-43.8,480,0,None,39,None,314
1759842595.733141,49.15416407585145,157.82,None,85,200,PID,242.18,-42.17999999999999,434,0,None,39,None,315
1759842595.89272,49.31335711479187,145.46,None,91,200,PID,254.54,-54.54000000000001,382,0,None,39,None,316
1759842596.04625,49.46640610694885,152.99,None,88,200,PID,247.01,-47.01,333,0,None,39,None,317
1759842596.209621,49.62870907783508,153.38,None,86,200,PID,246.62,-46.62,286,0,None,39,None,318
1759842596.366965,49.79149699211121,154.43,None,84,200,PID,245.57,-45.57,241,0,None,39,None,319
1759842596.515184,49.93938612937928,151.88,None,84,200,PID,248.12,-48.12,196,0,None,39,None,320
1759842596.666936,50.0910451412201,148.7,None,85,200,PID,251.3,-51.3,150,0,None,39,None,321
1759842596.816934,50.24122905731201,147.92,None,85,200,PID,252.08,-52.08,104,0,None,39,None,322
1759842596.970802,50.39373207092286,146.54,None,85,200,PID,253.46,-53.46,58,0,None,39,None,323
1759842597.127713,50.55108404159546,143.33,None,86,200,PID,256.67,-56.67000000000001,11,0,None,39,None,324
1759842597.278185,50.70240211486817,142.52,None,86,200,PID,257.48,-57.48,-36,0,None,39,None,325
1759842597.445687,50.87008714675903,141.11,None,86,200,PID,258.89,-58.89,-83,0,None,39,None,326
1759842597.601645,51.02382516860962,137.87,None,87,200,PID,262.13,-62.13,-131,0,None,39,None,327
1759842597.76709,51.18595719337463,137.03,None,87,200,PID,262.97,-62.97,-179,0,None,39,None,328
1759842597.925065,51.34949707984925,135.59,None,87,200,PID,264.41,-64.41,-227,0,None,39,None,329
1759842598.075859,51.50052404403687,132.32,None,88,200,PID,267.68,-67.68,-276,0,None,39,None,330
1759842598.238367,51.66196417808533,195.5,None,53,200,PID,204.5,-4.5,-290,0,None,39,None,331
1759842598.394619,51.81912302970886,271.07,None,0,200,PID,128.93,71.06999999999999,-251,0,None,39,None,332
1759842598.54517,51.96957302093506,240.44,None,0,200,PID,159.56,40.44,-212,0,None,39,None,333
1759842598.71711,52.14140915870667,241.61,None,0,200,PID,158.39,41.61,-173,0,None,39,None,334
1759842598.87132,52.29155015945435,242.78,None,0,200,PID,157.22,42.78,-134,0,None,39,None,335
1759842599.022645,52.44347310066224,243.95,None,0,200,PID,156.05,43.95,-95,0,None,39,None,336
1759842599.176292,52.5961880683899,245.12,None,0,200,PID,154.88,45.12,-56,0,None,39,None,337
1759842599.327081,52.75115203857422,246.29,None,0,200,PID,153.71,46.29,-17,0,None,39,None,338
1759842599.481637,52.90262603759766,247.46,None,0,200,PID,152.54,47.46,22,0,None,39,None,339
1759842599.629612,53.0539300441742,248.63,None,0,200,PID,151.37,48.63,61,0,None,39,None,340
1759842599.803789,53.22458910942078,249.8,None,0,200,PID,150.2,49.8,100,0,None,39,None,341
1759842599.954119,53.37836408615113,250.97,None,0,200,PID,149.03,50.97,139,0,None,39,None,342
1759842600.104766,53.52448916435242,252.14,None,0,200,PID,147.86,52.14,178,0,None,39,None,343
1759842600.25663,53.67601704597473,253.31,None,0,200,PID,146.69,53.31,217,0,None,39,None,344
1759842600.412907,53.83338117599488,254.48,None,0,200,PID,145.52,54.48,256,0,None,39,None,345
1759842600.567016,53.99041104316712,255.65,None,0,200,PID,144.35,55.65,295,0,None,39,None,346
1759842600.72628,54.1504020690918,256.82,None,0,200,PID,143.18,56.81999999999999,334,0,None,39,None,347
1759842600.88241,54.30316209793091,257.99,None,0,200,PID,142.01,57.98999999999999,373,0,None,39,None,348
1759842601.032601,54.45345807075501,259.16,None,0,200,PID,140.84,59.16,412,0,None,39,None,349
